date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
11/07/2024,0(0.00 %),"6,500",0.18,"6,500",0.18,0,0,"65,541,724",9.46%
10/07/2024,27.7(0.00 %),"5,400",0.15,"5,400",0.15,0,0,"65,548,224",9.45%
08/07/2024,27.3(0.74 %),700,0.02,700,0.02,0,0,"65,557,224",9.44%
04/07/2024,27.2(0.37 %),"67,200",1.81,"67,200",1.81,0,0,"65,572,724",9.42%
03/07/2024,27.2(0.00 %),"18,140",0.49,"18,140",0.49,0,0,"65,618,643",0.04%
02/07/2024,27.3(0.74 %),600,0.02,"1,000",0.03,400,0.01,"65,636,783",9.33%
01/07/2024,27(-1.82 %),"-20,781",-0.56,100,0,"20,881",0.56,"65,637,783",9.33%
28/06/2024,28.2(0.00 %),"25,200",0.71,"25,200",0.71,0,0,"65,637,883",9.33%
27/06/2024,28.2(2.92 %),900,0.03,900,0.03,0,0,"65,663,083",9.29%
26/06/2024,27.8(0.00 %),900,0.02,900,0.02,0,0,"65,663,983",9.29%
25/06/2024,28.1(-2.09 %),"21,800",0.61,"21,800",0.61,0,0,"65,594,883",9.39%
24/06/2024,28.7(3.24 %),"-70,000",-2.01,0,0,"70,000",2.01,"65,614,683",9.36%
21/06/2024,27.9(4.89 %),"-1,800",-0.05,200,0.01,"2,000",0.06,"65,573,083",9.42%
20/06/2024,26.8(1.52 %),"-41,500",-1.1,100,0,"41,600",1.1,"65,573,183",9.42%
19/06/2024,26.5(0.00 %),500,0.01,600,0.02,100,0,"65,573,283",9.42%
18/06/2024,26.4(1.15 %),"1,100",0.03,"1,100",0.03,0,0,"65,563,783",9.43%
17/06/2024,26.5(-1.12 %),"-9,900",-0.26,200,0.01,"10,100",0.26,"65,564,883",9.43%
14/06/2024,26.7(-1.84 %),"2,800",0.07,"2,800",0.07,0,0,"65,540,783",9.46%
13/06/2024,27.3(1.87 %),"-24,261",-0.66,39,0,"24,300",0.66,"65,513,383",9.5%
12/06/2024,0(0.00 %),"-30,000",-0.8,200,0.01,"30,200",0.81,"65,513,422",9.5%
11/06/2024,0(0.00 %),"4,200",0.11,"4,200",0.11,0,0,"65,513,022",0.01%
10/06/2024,26.4(0.76 %),200,0.01,200,0.01,0,0,"65,517,222",0%
07/06/2024,26.5(-0.38 %),0,0,0,0,0,0,"65,517,422",9.5%
06/06/2024,26.5(1.53 %),-100,-0,500,0.01,600,0.02,"65,517,622",9.5%
05/06/2024,26.2(2.75 %),"34,500",0.9,"34,500",0.9,0,0,"65,510,922",0%
04/06/2024,25.8(1.57 %),100,0,100,0,0,0,"65,545,422",0%
03/06/2024,25.6(-1.54 %),"-7,000",-0.18,200,0.01,"7,200",0.18,"65,545,522",0%
31/05/2024,26(1.17 %),"25,700",0.67,"25,700",0.67,0,0,"65,545,720",9.46%
30/05/2024,25.8(-1.15 %),800,0.02,800,0.02,0,0,"65,570,920",9.42%
29/05/2024,26.4(0.00 %),"43,600",1.15,"44,100",1.16,500,0.01,"65,570,720",9.42%
28/05/2024,26.3(0.77 %),"4,500",0.12,"5,500",0.15,"1,000",0.03,"65,614,824",9.36%
27/05/2024,26.1(1.95 %),"13,700",0.36,"13,700",0.36,0,0,"65,620,320",9.35%
24/05/2024,25.4(0.79 %),"9,700",0.25,"9,700",0.25,0,0,"65,558,722",0%
23/05/2024,25.4(3.25 %),"-30,600",-0.78,"1,400",0.03,"32,000",0.81,"65,568,424",9.43%
22/05/2024,24.5(0.41 %),"-6,700",-0.16,"36,600",0.9,"43,300",1.06,"65,542,824",9.46%
21/05/2024,24.6(2.93 %),"-18,800",-0.46,"8,200",0.2,"27,000",0.66,"65,579,412",9.41%
20/05/2024,24.2(3.42 %),390,0.01,400,0.01,10,0,"65,581,110",9.41%
17/05/2024,23.6(1.29 %),"-5,700",-0.13,800,0.02,"6,500",0.15,"65,572,812",9.42%
16/05/2024,23.4(0.00 %),"-8,600",-0.2,100,0,"8,700",0.2,"65,557,112",0%
15/05/2024,23.4(-0.85 %),"-16,300",-0.38,200,0,"16,500",0.38,"65,540,412",0%
14/05/2024,23.6(-0.42 %),"2,400",0.06,"2,400",0.06,0,0,"65,533,512",0%
13/05/2024,23.9(0.42 %),"-15,200",-0.36,"1,600",0.04,"16,800",0.4,"65,535,910",9.47%
10/05/2024,23.8(-0.83 %),"-6,400",-0.15,700,0.02,"7,100",0.17,"65,537,510",9.47%
09/05/2024,24(0.00 %),100,0,100,0,0,0,"65,538,212",9.47%
08/05/2024,24(0.00 %),400,0.01,400,0.01,0,0,"65,538,310",9.47%
07/05/2024,24(-0.41 %),100,0,100,0,0,0,"65,538,710",9.47%
06/05/2024,24(0.00 %),800,0.02,800,0.02,0,0,"65,538,812",9.47%
03/05/2024,24.1(0.00 %),200,0,200,0,0,0,"65,539,520",9.47%
02/05/2024,24(0.00 %),"2,108",0.05,"2,200",0.05,92,0,"65,539,720",9.47%
26/04/2024,24.4(2.09 %),"6,210",0.15,"6,210",0.15,0,0,"65,541,920",9.46%
25/04/2024,23.9(1.27 %),"2,500",0.06,"2,500",0.06,0,0,"65,548,130",0%
24/04/2024,23.2(0.00 %),"29,600",0.7,"29,600",0.7,0,0,"65,550,630",0%
23/04/2024,23.4(1.30 %),500,0.01,500,0.01,0,0,"65,580,230",9.41%
22/04/2024,23.3(3.10 %),"1,000",0.02,"1,000",0.02,0,0,"65,568,730",9.43%
19/04/2024,22.7(-2.58 %),"-4,900",-0.12,"7,100",0.15,"12,000",0.27,"65,568,730",0%
17/04/2024,23.4(0.00 %),"-1,000",-0.02,0,0,"1,000",0.02,"65,575,830",0%
16/04/2024,23.5(-2.89 %),600,0.01,600,0.01,0,0,"65,575,830",0%
15/04/2024,24(-2.04 %),"8,400",0.21,"8,400",0.21,0,0,"65,576,430",0%
12/04/2024,24.5(0.00 %),"1,000",0.02,"1,000",0.02,0,0,"65,584,830",9.4%
11/04/2024,24.6(0.41 %),"1,000",0.02,"1,000",0.02,0,0,"65,585,830",9.4%
10/04/2024,24.5(0.00 %),100,0,100,0,0,0,"65,586,829",0%
09/04/2024,24.6(-0.81 %),"1,400",0.03,"1,400",0.03,0,0,"65,586,929",0%
08/04/2024,24.7(-0.40 %),"1,599",0.04,"1,600",0.04,1,0,"65,588,329",0%
05/04/2024,25(0.81 %),"17,400",0.43,"17,400",0.43,0,0,"65,589,930",9.4%
04/04/2024,24.7(-0.80 %),"1,100",0.03,"1,100",0.03,0,0,"65,606,329",0%
03/04/2024,24.9(0.00 %),-299,-0.01,1,0,300,0.01,"65,607,428",9.37%
02/04/2024,24.9(-0.40 %),-700,-0.02,0,0,700,0.02,"65,607,430",0%
01/04/2024,25(-0.79 %),0,0,0,0,0,0,"65,607,430",9.37%
29/03/2024,25.2(-0.40 %),"29,700",0.76,"29,700",0.76,0,0,"65,607,430",9.37%
28/03/2024,25.4(0.79 %),500,0.01,500,0.01,0,0,"65,637,130",9.33%
27/03/2024,25.4(0.40 %),700,0.02,700,0.02,0,0,"65,637,600",9.33%
26/03/2024,25.3(0.40 %),"2,472",0.06,"2,500",0.06,28,0,"65,638,302",0%
25/03/2024,25.3(0.40 %),"1,100",0.03,"1,100",0.03,0,0,"65,640,800",9.33%
22/03/2024,25.3(0.40 %),"13,500",0.34,"13,500",0.34,0,0,"65,641,893",0%
21/03/2024,25.1(0.40 %),700,0.02,700,0.02,0,0,"65,655,391",0%
20/03/2024,25.3(0.40 %),"33,491",0.84,"33,500",0.84,9,0,"65,654,391",0%
19/03/2024,25.2(0.40 %),998,0.03,"1,000",0.03,2,0,"65,687,892",9.26%
18/03/2024,25.2(-0.79 %),"-1,700",-0.04,0,0,"1,700",0.04,"65,688,892",9.26%
15/03/2024,25.4(1.20 %),"10,100",0.26,"10,100",0.26,0,0,"65,604,391",0%
14/03/2024,25.3(0.00 %),"-12,200",-0.31,"57,800",1.45,"70,000",1.76,"65,605,511",0%
13/03/2024,25.4(1.20 %),"-12,300",-0.31,"2,200",0.06,"14,500",0.37,"65,663,311",9.29%
12/03/2024,25.1(-0.79 %),"-8,480",-0.21,500,0.01,"8,980",0.22,"65,665,510",9.29%
11/03/2024,25.4(0.40 %),"2,356",0.06,"2,356",0.06,0,0,"65,666,011",0%
08/03/2024,25.4(0.00 %),"1,000",0.03,"1,000",0.03,0,0,"65,668,367",0%
07/03/2024,25.4(-0.39 %),0,0,0,0,0,0,"65,669,367",0%
06/03/2024,25.4(0.00 %),101,0,101,0,0,0,"65,669,367",0%
05/03/2024,25.5(0.00 %),"2,000",0.05,"2,000",0.05,0,0,"65,669,468",9.29%
04/03/2024,25.5(0.00 %),"1,600",0.04,"1,600",0.04,0,0,"65,671,268",0%
01/03/2024,25.7(0.39 %),"13,970",0.36,"13,970",0.36,0,0,"65,672,868",0%
29/02/2024,25.6(-0.78 %),"12,800",0.33,"13,000",0.34,200,0.01,"65,686,840",9.26%
28/02/2024,25.8(0.39 %),"1,200",0.03,"1,200",0.03,0,0,"65,699,838",0%
27/02/2024,25.7(0.39 %),"3,400",0.09,"3,400",0.09,0,0,"65,651,038",0%
26/02/2024,25.9(1.17 %),"2,100",0.05,"2,100",0.05,0,0,"65,654,440",9.31%
23/02/2024,25.5(-0.78 %),"-44,700",-1.14,"5,300",0.14,"50,000",1.28,"65,656,338",0%
22/02/2024,25.9(0.78 %),"21,200",0.54,"21,200",0.54,0,0,"65,682,336",9.27%
21/02/2024,25.6(0.39 %),"4,000",0.1,"4,200",0.11,200,0.01,"65,682,336",9.27%
20/02/2024,25.7(0.00 %),700,0.02,"1,200",0.03,500,0.01,"65,686,536",9.26%
19/02/2024,25.8(0.78 %),"1,400",0.04,"1,400",0.04,0,0,"65,687,736",9.26%
16/02/2024,26(1.96 %),"13,300",0.34,"13,300",0.34,0,0,"65,689,136",9.26%
15/02/2024,25.7(-0.39 %),"3,200",0.08,"3,200",0.08,0,0,"65,702,440",9.24%
07/02/2024,25.9(1.57 %),"4,100",0.11,"4,100",0.11,0,0,"65,705,640",9.24%
06/02/2024,25.6(0.79 %),"2,000",0.05,"2,000",0.05,0,0,"65,709,736",9.23%
05/02/2024,25.8(0.39 %),"4,700",0.12,"4,700",0.12,0,0,"65,711,738",0%
02/02/2024,25.6(-1.16 %),100,0,100,0,0,0,"65,707,536",9.23%
01/02/2024,25.9(-5.13 %),100,0,100,0,0,0,"65,707,538",0%
31/01/2024,26.3(2.33 %),"-7,300",-0.21,"1,700",0.04,"9,000",0.26,"65,707,640",9.23%
30/01/2024,25.7(-0.77 %),"5,000",0.13,"5,000",0.13,0,0,"65,709,336",9.23%
29/01/2024,25.8(-0.39 %),"10,100",0.27,"10,100",0.27,0,0,"65,714,336",9.22%
26/01/2024,26.1(0.77 %),"18,300",0.48,"18,300",0.48,0,0,"65,684,180",0.11%
25/01/2024,25.9(1.97 %),"26,900",0.7,"26,900",0.7,0,0,"65,702,480",0.13%
24/01/2024,25.7(2.39 %),"193,000",4.9,"193,000",4.9,0,0,"65,729,380",0.44%
23/01/2024,25(0.40 %),"63,500",1.6,"63,500",1.6,0,0,"65,922,380",0.19%
22/01/2024,25.1(-0.40 %),"3,700",0.09,"10,100",0.25,"6,400",0.16,"65,985,880",0.08%
19/01/2024,25.2(0.40 %),"11,100",0.28,"12,500",0.31,"1,400",0.04,"65,989,580",0.1%
18/01/2024,25.3(0.40 %),"15,600",0.39,"15,600",0.39,0,0,"66,000,680",0.11%
17/01/2024,25.2(0.00 %),"26,700",0.67,"26,700",0.67,0,0,"66,056,516",8.75%
16/01/2024,25.3(-1.17 %),"29,978",0.76,"30,000",0.76,22,0,"66,083,216",8.71%
15/01/2024,25.5(-1.16 %),"2,500",0.06,"2,500",0.06,0,0,"66,113,216",8.67%
12/01/2024,26.2(2.75 %),"32,300",0.84,"32,300",0.84,0,0,"66,075,458",0.14%
11/01/2024,25.8(2.79 %),"1,500",0.04,"1,500",0.04,0,0,"66,148,016",8.62%
10/01/2024,25.3(0.00 %),300,0.01,300,0.01,0,0,"66,149,516",8.62%
09/01/2024,25.5(1.59 %),"16,139",0.41,"16,139",0.41,0,0,"66,044,216",8.77%
08/01/2024,24.8(-1.98 %),"-103,525",-2.59,"2,075",0.05,"105,600",2.65,"66,125,697",0%
05/01/2024,25.5(-0.39 %),"-59,000",-1.49,0,0,"59,000",1.49,"66,022,172",0%
04/01/2024,25.6(0.00 %),"-4,800",-0.12,300,0.01,"5,100",0.13,"65,963,172",0%
03/01/2024,25.7(0.00 %),"-53,600",-1.37,"3,900",0.1,"57,500",1.47,"65,958,372",0%
02/01/2024,25.7(0.00 %),"-35,398",-0.91,"2,102",0.05,"37,500",0.96,"65,907,530",8.96%
29/12/2023,26.3(3.54 %),"26,800",0.69,"26,800",0.69,0,0,"65,906,874",8.96%
28/12/2023,25.9(0.39 %),"1,642",0.04,"4,400",0.11,"2,758",0.07,"65,933,674",0%
27/12/2023,26(0.39 %),"37,200",0.96,"37,200",0.96,0,0,"65,938,068",0%
26/12/2023,25.7(-0.77 %),"6,000",0.16,"6,000",0.16,0,0,"65,975,268",8.86%
25/12/2023,25.8(0.39 %),"4,594",0.12,"4,600",0.12,6,0,"65,981,274",0.01%
22/12/2023,25.8(0.78 %),"14,900",0.38,"14,900",0.38,0,0,"65,985,868",0.03%
21/12/2023,25.9(2.78 %),"19,600",0.5,"19,600",0.5,0,0,"66,000,768",0.04%
20/12/2023,25.6(1.59 %),500,0.01,500,0.01,0,0,"66,020,368",0%
19/12/2023,25.7(0.00 %),"4,600",0.12,"4,600",0.12,0,0,"47,031,067",36.84%
18/12/2023,25.7(0.39 %),"3,000",0.08,"3,000",0.08,0,0,"47,035,667",36.84%
15/12/2023,25.7(0.00 %),"1,500",0.04,"1,500",0.04,0,0,"47,038,667",36.84%
14/12/2023,25.7(0.00 %),600,0.02,600,0.02,0,0,"47,040,167",36.82%
13/12/2023,25.9(0.78 %),"1,528",0.04,"1,600",0.04,72,0,"47,040,767",36.82%
12/12/2023,26(0.39 %),"1,800",0.05,"8,400",0.22,"6,600",0.17,"47,042,295",36.84%
11/12/2023,25.8(-0.39 %),0,0,0,0,0,0,"47,044,095",36.83%
08/12/2023,26(0.78 %),"1,500",0.04,"1,600",0.04,100,0,"47,044,095",36.84%
07/12/2023,25.8(-0.39 %),0,0,0,0,0,0,"47,045,595",36.83%
06/12/2023,25.9(-0.77 %),"1,000",0.03,"1,100",0.03,100,0,"47,045,595",36.83%
05/12/2023,26(9.24 %),"2,004",0.05,"2,004",0.05,0,0,"47,046,595",36.84%
04/12/2023,26.2(0.00 %),"3,700",0.1,"3,800",0.1,100,0,"47,048,599",36.84%
01/12/2023,26.4(0.38 %),"3,300",0.09,"3,300",0.09,0,0,"47,052,299",0.01%
30/11/2023,26.3(0.77 %),400,0.01,500,0.01,100,0,"47,055,699",0%
29/11/2023,26.2(0.77 %),"21,700",0.56,"21,700",0.56,0,0,"47,056,099",0.04%
28/11/2023,26.1(0.38 %),"1,600",0.04,"1,700",0.04,100,0,"47,077,799",0%
27/11/2023,26.2(0.38 %),200,0.01,200,0.01,0,0,"47,079,399",0%
24/11/2023,26.4(1.15 %),"8,900",0.23,"9,000",0.24,100,0,"47,079,599",0.02%
23/11/2023,26.4(1.93 %),"1,840",0.05,"1,940",0.05,100,0,"47,088,499",0%
22/11/2023,26(1.96 %),"3,100",0.08,"3,100",0.08,0,0,"47,090,339",8.66%
21/11/2023,25.7(1.18 %),600,0.02,600,0.02,0,0,"47,093,439",8.66%
20/11/2023,25.5(-0.78 %),0,0,0,0,0,0,"47,093,939",8.66%
17/11/2023,25.9(0.78 %),-100,-0,0,0,100,0,"47,093,939",8.66%
16/11/2023,25.7(-0.39 %),0,0,0,0,0,0,"47,093,939",0%
15/11/2023,25.9(-0.38 %),0,0,0,0,0,0,"47,093,939",8.66%
14/11/2023,25.9(-0.38 %),0,0,0,0,0,0,"47,093,939",8.66%
13/11/2023,25.9(-0.38 %),0,0,0,0,0,0,"47,093,939",8.66%
10/11/2023,26(-0.38 %),0,0,0,0,0,0,"47,093,939",8.66%
09/11/2023,26(0.39 %),0,0,0,0,0,0,"47,093,939",8.66%
08/11/2023,26.1(-0.76 %),0,0,0,0,0,0,"47,093,639",8.66%
07/11/2023,26.2(-0.38 %),-200,-0.01,100,0,300,0.01,"47,092,043",0%
06/11/2023,26.3(0.77 %),"-1,590",-0.04,306,0.01,"1,896",0.05,"47,091,843",8.66%
03/11/2023,27.5(3.00 %),"3,100",0.09,"3,100",0.09,0,0,"47,088,849",8.67%
02/11/2023,38.8(0.52 %),"-3,300",-0.13,0,0,"3,300",0.13,"47,088,349",8.67%
01/11/2023,38.9(-0.26 %),"-3,600",-0.14,0,0,"3,600",0.14,"47,079,349",8.69%
31/10/2023,39.1(0.00 %),"-7,800",-0.31,"1,200",0.05,"9,000",0.35,"47,025,549",8.79%
30/10/2023,39.1(2.89 %),"-53,700",-2.1,100,0,"53,800",2.1,"47,019,749",8.8%
27/10/2023,38.3(2.41 %),"-6,500",-0.25,500,0.02,"7,000",0.27,"47,015,249",8.81%
26/10/2023,37.8(-1.56 %),"-3,900",-0.15,700,0.03,"4,600",0.17,"47,008,749",8.82%
25/10/2023,38.3(1.06 %),"-2,900",-0.11,"4,100",0.16,"7,000",0.27,"47,004,749",8.83%
24/10/2023,38.1(0.00 %),"6,500",0.25,"6,500",0.25,0,0,"46,987,649",0%
23/10/2023,37.9(-0.26 %),"-8,600",-0.33,200,0.01,"8,800",0.34,"46,994,149",8.85%
20/10/2023,38.5(3.77 %),"-16,900",-0.65,200,0.01,"17,100",0.65,"46,994,349",8.85%
19/10/2023,37.2(-3.88 %),500,0.02,500,0.02,0,0,"46,901,049",9.03%
18/10/2023,38.4(-0.26 %),"-93,400",-3.61,100,0,"93,500",3.62,"46,897,549",9.04%
17/10/2023,38.4(0.26 %),"-3,300",-0.13,700,0.03,"4,000",0.15,"46,892,649",9.05%
16/10/2023,38.3(0.52 %),"-4,800",-0.18,200,0.01,"5,000",0.19,"46,893,349",9.05%
13/10/2023,38.4(0.00 %),200,0.01,200,0.01,0,0,"46,893,549",9.05%
12/10/2023,38.2(-0.26 %),"1,000",0.04,"1,000",0.04,0,0,"46,891,549",9.05%
11/10/2023,38(1.33 %),-600,-0.02,"1,600",0.06,"2,200",0.08,"46,777,049",9.27%
10/10/2023,38.5(0.00 %),"-114,300",-4.28,"1,200",0.05,"115,500",4.33,"46,776,449",9.27%
09/10/2023,38.2(-1.29 %),"-2,100",-0.08,100,0,"2,200",0.09,"46,774,349",9.28%
06/10/2023,38.5(-1.28 %),"-3,200",-0.12,100,0,"3,300",0.13,"46,766,049",9.29%
05/10/2023,39.4(0.25 %),"-7,800",-0.3,600,0.02,"8,400",0.33,"46,763,519",9.3%
04/10/2023,39.5(0.51 %),"-2,130",-0.08,500,0.02,"2,630",0.1,"46,763,013",9.3%
03/10/2023,39.8(-0.50 %),-206,-0.01,900,0.04,"1,106",0.04,"46,762,513",9.3%
02/10/2023,40.1(0.00 %),"-1,000",-0.04,0,0,"1,000",0.04,"46,761,213",9.3%
29/09/2023,41(0.74 %),"-1,400",-0.06,800,0.03,"2,200",0.09,"46,761,213",9.3%
28/09/2023,41(0.99 %),300,0.01,300,0.01,0,0,"46,761,713",0%
27/09/2023,41(1.23 %),"3,200",0.13,"3,500",0.14,300,0.01,"46,761,913",0%
26/09/2023,40.5(-0.98 %),"10,600",0.43,"10,600",0.43,0,0,"46,765,413",9.29%
25/09/2023,40.5(-0.74 %),"1,100",0.05,"1,200",0.05,100,0,"46,776,013",9.27%
22/09/2023,42(-1.64 %),800,0.03,800,0.03,0,0,"46,777,213",9.27%
21/09/2023,42.1(-1.86 %),0,0,0,0,0,0,"46,778,013",9.27%
20/09/2023,42.9(1.42 %),172,0.01,172,0.01,0,0,"46,778,113",0%
19/09/2023,42.5(-0.23 %),"15,300",0.65,"15,300",0.65,0,0,"46,778,285",0.03%
18/09/2023,42.4(-0.24 %),"8,500",0.36,"8,500",0.36,0,0,"46,793,585",0.02%
15/09/2023,42.5(0.24 %),"7,700",0.33,"7,700",0.33,0,0,"46,802,085",9.22%
14/09/2023,42.5(-1.16 %),100,0,100,0,0,0,"46,809,785",9.21%
13/09/2023,42.6(-1.62 %),"5,200",0.23,"5,200",0.23,0,0,"46,809,885",9.21%
12/09/2023,43(-0.23 %),"10,100",0.44,"10,100",0.44,0,0,"46,793,485",9.24%
11/09/2023,42.9(0.94 %),"-5,100",-0.22,"16,500",0.71,"21,600",0.93,"46,794,785",9.24%
08/09/2023,41.9(0.00 %),"22,700",0.96,"31,500",1.34,"8,800",0.37,"46,706,885",9.41%
07/09/2023,42.4(2.42 %),"-103,200",-4.33,"1,200",0.05,"104,400",4.38,"46,738,385",9.35%
06/09/2023,41.8(1.46 %),500,0.02,500,0.02,0,0,"46,730,885",0%
05/09/2023,41.9(1.95 %),"-7,300",-0.3,"1,400",0.06,"8,700",0.36,"46,731,385",9.36%
31/08/2023,41.3(1.47 %),500,0.02,500,0.02,0,0,"46,732,785",9.36%
30/08/2023,40.9(0.99 %),300,0.01,300,0.01,0,0,"46,733,285",9.36%
29/08/2023,41.3(0.73 %),300,0.01,300,0.01,0,0,"46,733,585",9.36%
28/08/2023,41.5(0.97 %),100,0,100,0,0,0,"46,733,885",9.36%
25/08/2023,41.9(2.44 %),"3,200",0.13,"3,200",0.13,0,0,"46,733,985",9.36%
24/08/2023,41.3(-2.36 %),100,0,100,0,0,0,"46,737,185",9.35%
23/08/2023,42(3.19 %),"2,000",0.08,"2,000",0.08,0,0,"46,737,285",9.35%
22/08/2023,40(1.27 %),"2,900",0.12,"2,900",0.12,0,0,"46,739,285",9.35%
21/08/2023,41(1.23 %),"2,400",0.1,"2,400",0.1,0,0,"46,742,185",9.34%
18/08/2023,39.9(-3.39 %),300,0.01,300,0.01,0,0,"46,744,585",9.33%
17/08/2023,41.5(0.24 %),0,0,0,0,0,0,"46,744,885",9.33%
16/08/2023,40.6(-2.17 %),200,0.01,200,0.01,0,0,"46,744,885",9.33%
15/08/2023,41.5(-0.95 %),0,0,0,0,0,0,"46,745,085",9.33%
14/08/2023,42.2(-0.24 %),"1,100",0.05,"1,100",0.05,0,0,"46,745,085",9.33%
11/08/2023,41.7(-2.34 %),"3,100",0.13,"3,100",0.13,0,0,"46,746,185",0.01%
10/08/2023,42(1.45 %),500,0.02,500,0.02,0,0,"46,749,285",0%
09/08/2023,41.5(-0.24 %),0,0,0,0,0,0,"46,749,785",0%
08/08/2023,41.8(0.48 %),0,0,0,0,0,0,"46,749,785",0%
07/08/2023,41.7(0.24 %),100,0,100,0,0,0,"46,749,785",0%
04/08/2023,41.9(-0.48 %),700,0.03,700,0.03,0,0,"46,749,885",9.32%
03/08/2023,42(0.00 %),200,0.01,200,0.01,0,0,"46,750,585",9.32%
02/08/2023,42.5(0.95 %),0,0,0,0,0,0,"46,750,785",9.32%
01/08/2023,0(0.00 %),0,0,0,0,0,0,"46,751,885",9.32%
31/07/2023,44.9(5.65 %),"46,100",2.01,"46,100",2.01,0,0,"46,752,385",9.32%
28/07/2023,43.8(1.39 %),"14,600",0.63,"14,600",0.63,0,0,"46,797,985",0%
27/07/2023,43(1.18 %),"3,000",0.13,"3,000",0.13,0,0,"46,813,085",0%
26/07/2023,43.9(1.15 %),"3,200",0.14,"3,700",0.16,500,0.02,"46,816,085",0.01%
25/07/2023,43.6(0.00 %),200,0.01,200,0.01,0,0,"46,819,285",9.19%
24/07/2023,43(3.12 %),"5,300",0.23,"5,300",0.23,0,0,"46,813,477",9.2%
21/07/2023,43(7.50 %),"6,292",0.26,"12,300",0.51,"6,008",0.25,"46,818,677",9.19%
20/07/2023,40(0.25 %),900,0.04,"1,000",0.04,100,0,"46,830,977",9.17%
19/07/2023,39.5(-0.50 %),"3,300",0.13,"3,300",0.13,0,0,"46,784,377",9.26%
