date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
17/07/2024,113.7(-2.65 %),"334,615",37.68,"541,370",60.9,"206,755",23.23,"990,038,281",3.53%
16/07/2024,116(-2.11 %),"2,900",0.25,"79,000",9.18,"76,100",8.93,"988,805,551",3.58%
15/07/2024,118.5(-1.99 %),"-1,742,900",-200.17,"31,200",3.69,"1,774,100",203.85,"988,884,551",3.58%
12/07/2024,0(0.00 %),"2,200",0.27,"170,400",20.6,"168,200",20.34,"988,892,651",3.58%
11/07/2024,0(0.00 %),"1,753,128",205.79,"1,776,228",208.54,"23,100",2.76,"988,877,751",3.58%
10/07/2024,120(-2.20 %),"-15,101",-1.83,"1,999",0.24,"17,100",2.07,"990,637,879",3.5%
08/07/2024,125(1.13 %),"-1,711,802",-200.54,"63,500",7.9,"1,775,302",208.45,"988,861,876",3.58%
04/07/2024,121.1(2.98 %),"-8,095",-0.97,705,0.08,"8,800",1.05,"988,632,576",3.59%
03/07/2024,117(-2.26 %),"-247,998",-29.15,"62,402",7.36,"310,400",36.51,"988,794,081",0%
02/07/2024,119.9(2.30 %),"10,904",1.31,"16,404",1.97,"5,500",0.66,"988,546,083",3.59%
01/07/2024,118.7(-3.50 %),"-65,000",-7.24,"79,100",9.56,"144,100",16.8,"988,493,787",3.6%
28/06/2024,122(-2.32 %),"-10,363",-1.31,"58,337",7.14,"68,700",8.45,"988,468,987",3.6%
27/06/2024,125.5(-1.18 %),"-41,500",-5.24,"62,400",7.81,"103,900",13.04,"988,519,624",3.6%
26/06/2024,128(2.40 %),"5,700",0.72,"13,400",1.71,"7,700",0.99,"988,570,224",3.59%
25/06/2024,126(-1.56 %),"7,400",0.93,"19,200",2.42,"11,800",1.49,"988,418,574",3.6%
24/06/2024,127.6(-6.11 %),"-87,550",-11.28,"77,500",9.94,"165,050",21.23,"988,301,274",3.61%
21/06/2024,135.3(1.05 %),"-48,250",-6.48,"88,250",11.99,"136,500",18.47,"988,366,474",3.6%
20/06/2024,134.4(3.70 %),"45,700",6.11,"58,000",7.75,"12,300",1.64,"988,398,524",3.6%
19/06/2024,131.9(0.23 %),"-41,400",-5.35,"14,800",1.94,"56,200",7.28,"988,431,324",3.6%
18/06/2024,131.2(0.61 %),"-22,200",-2.92,"103,000",13.53,"125,200",16.45,"988,265,224",3.61%
17/06/2024,131.6(-0.98 %),"-179,800",-23.57,"1,100",0.14,"180,900",23.71,"987,809,424",3.63%
14/06/2024,129.3(0.00 %),"-320,450",-42.46,"138,350",18.44,"458,800",60.9,"987,650,224",3.64%
13/06/2024,135.6(10.87 %),"-65,600",-8.18,"94,700",12.39,"160,300",20.58,"987,786,274",3.63%
12/06/2024,0(0.00 %),"132,601",16.22,"284,901",34.7,"152,300",18.47,"987,674,774",3.63%
11/06/2024,0(0.00 %),"-164,100",-19.84,"92,100",11.15,"256,200",30.99,"987,674,479",0%
10/06/2024,121.9(5.63 %),"-97,300",-11.37,"28,400",3.37,"125,700",14.74,"987,510,379",0%
07/06/2024,116(2.38 %),0,0,0,0,0,0,"987,538,779",3.64%
06/06/2024,114.3(0.18 %),"-2,540",-0.3,"40,500",4.59,"43,040",4.89,"987,417,779",3.65%
05/06/2024,113(-0.96 %),"-115,000",-13.12,"145,700",16.63,"260,700",29.75,"987,239,279",0%
04/06/2024,116(5.45 %),"-50,800",-5.81,"143,700",16.37,"194,500",22.18,"987,322,479",0%
03/06/2024,111.9(6.98 %),"1,300",0.18,"25,800",2.85,"24,500",2.67,"987,317,279",0%
31/05/2024,103.5(4.12 %),"-48,400",-5.06,"14,100",1.44,"62,500",6.5,"987,343,100",3.65%
30/05/2024,100.5(-2.05 %),"-27,099",-2.71,"121,801",12.16,"148,900",14.87,"987,243,456",3.65%
29/05/2024,103(1.48 %),"137,162",14.07,"250,900",25.72,"113,738",11.65,"987,128,100",3.66%
28/05/2024,101.8(4.95 %),"-104,300",-10.52,"132,800",13.53,"237,100",24.05,"987,299,000",3.65%
27/05/2024,98.5(-0.91 %),"-40,230",-3.82,"139,800",13.58,"180,030",17.41,"987,345,800",3.65%
24/05/2024,98(-0.20 %),"15,000",1.42,"101,000",10.01,"86,000",8.6,"987,362,602",0%
23/05/2024,100(1.94 %),"84,290",8.28,"101,000",9.92,"16,710",1.64,"987,463,600",3.64%
22/05/2024,98.1(-0.20 %),"104,300",10.24,"110,600",10.86,"6,300",0.62,"987,561,600",3.64%
21/05/2024,97.5(-3.75 %),"4,402",0.43,"7,402",0.73,"3,000",0.3,"987,519,200",3.64%
20/05/2024,99.6(0.00 %),"-53,000",-5.31,"100,000",10.14,"153,000",15.45,"987,141,800",3.66%
17/05/2024,99(1.02 %),"-29,800",-3,"355,000",35.35,"384,800",38.35,"987,113,900",3.66%
16/05/2024,97.9(-0.91 %),"-23,090",-2.28,"104,810",10.28,"127,900",12.57,"987,061,194",0%
15/05/2024,97.9(0.20 %),"-24,000",-2.37,"433,100",42.76,"457,100",45.13,"986,908,004",0%
14/05/2024,98.5(1.86 %),"-30,010",-2.86,"356,900",34.96,"386,910",37.82,"987,082,904",0%
13/05/2024,96.1(-2.83 %),"-195,200",-18.88,"150,800",14.56,"346,000",33.45,"987,249,800",3.65%
10/05/2024,99.9(-0.99 %),"-9,800",-0.97,"2,100",0.21,"11,900",1.18,"987,211,400",3.66%
09/05/2024,99.8(2.89 %),"3,500",0.36,"104,700",10.56,"101,200",10.2,"987,104,400",3.66%
08/05/2024,98.8(0.92 %),"17,612",1.69,"126,712",12.26,"109,100",10.58,"987,164,000",3.66%
07/05/2024,97.9(0.20 %),"53,500",5.25,"98,600",9.67,"45,100",4.42,"987,138,400",3.66%
06/05/2024,98.2(5.25 %),"-147,091",-14.36,"5,209",0.51,"152,300",14.87,"987,235,600",3.66%
03/05/2024,94.4(6.91 %),"9,840",0.92,"11,300",1.06,"1,460",0.14,"987,143,200",3.66%
02/05/2024,90(8.83 %),"-95,200",-8.32,"2,400",0.21,"97,600",8.53,"987,149,952",3.66%
26/04/2024,83.4(2.84 %),"105,732",8.75,"110,232",9.12,"4,500",0.37,"987,028,736",3.66%
25/04/2024,81.8(-1.68 %),"-90,570",-7.34,"33,030",2.67,"123,600",10,"986,847,397",0%
24/04/2024,83.9(0.00 %),"-152,500",-12.67,"59,100",4.91,"211,600",17.58,"986,878,927",0%
23/04/2024,83.9(0.12 %),"-4,700",-0.41,"75,300",6.27,"80,000",6.68,"986,938,048",3.67%
22/04/2024,84.3(0.72 %),"55,200",4.61,"56,700",4.74,"1,500",0.13,"986,953,000",3.67%
19/04/2024,84.4(-0.71 %),"122,730",10.24,"183,030",15.28,"60,300",5.04,"986,957,697",0%
17/04/2024,85.5(1.18 %),"229,100",19.35,"240,600",20.34,"11,500",0.99,"986,896,027",0%
16/04/2024,86.5(0.12 %),"47,970",4.09,"88,500",7.5,"40,530",3.41,"987,129,727",0%
15/04/2024,85(0.00 %),"-92,700",-8.08,"152,000",13.04,"244,700",21.13,"987,193,827",0%
12/04/2024,84.9(1.07 %),"93,600",7.95,"100,500",8.54,"6,900",0.59,"987,345,856",3.65%
11/04/2024,84.3(-1.29 %),"96,000",8.05,"120,400",10.1,"24,400",2.05,"987,420,900",3.65%
10/04/2024,85.3(1.31 %),"25,100",2.13,"50,500",4.3,"25,400",2.17,"987,506,627",0%
09/04/2024,84.4(0.72 %),"45,400",3.8,"80,100",6.74,"34,700",2.93,"987,552,127",0%
08/04/2024,84.4(-0.12 %),"102,000",8.55,"102,000",8.55,0,0,"987,629,627",0%
05/04/2024,84.9(1.68 %),"15,000",1.25,"20,000",1.67,"5,000",0.42,"987,731,648",3.63%
04/04/2024,83.8(0.00 %),"39,430",3.29,"42,030",3.5,"2,600",0.22,"987,713,927",0%
03/04/2024,84.1(0.12 %),"27,100",2.25,"51,800",4.33,"24,700",2.07,"987,755,968",3.63%
02/04/2024,84(-0.36 %),"19,200",1.61,"32,200",2.7,"13,000",1.09,"987,798,157",0%
01/04/2024,84.7(0.00 %),"8,700",0.73,"11,700",0.98,"3,000",0.26,"987,830,336",3.63%
29/03/2024,84.8(0.12 %),"43,410",3.67,"50,010",4.24,"6,600",0.56,"987,833,152",3.63%
28/03/2024,84.8(0.59 %),"-8,500",-0.72,400,0.03,"8,900",0.75,"987,850,000",3.63%
27/03/2024,84.3(0.24 %),"-1,600",-0.15,"31,600",2.65,"33,200",2.8,"987,809,856",3.63%
26/03/2024,84.5(-0.12 %),"-21,990",-1.87,"18,510",1.55,"40,500",3.42,"987,788,067",0%
25/03/2024,83.9(-1.87 %),"16,910",1.41,"70,310",5.93,"53,400",4.52,"987,806,600",3.63%
22/03/2024,85.6(-0.47 %),"58,810",5.01,"58,810",5.01,0,0,"987,722,187",0%
21/03/2024,86.5(1.65 %),"-35,997",-3.12,"15,403",1.32,"51,400",4.43,"987,658,468",0%
20/03/2024,87.5(1.86 %),"-56,076",-4.77,"97,224",8.25,"153,300",13.02,"987,662,071",0%
19/03/2024,85(-3.41 %),"-71,083",-6.06,"51,446",4.39,"122,529",10.46,"987,709,300",3.63%
18/03/2024,86.6(-2.91 %),"-10,000",-0.87,"1,800",0.16,"11,800",1.03,"987,655,040",3.64%
15/03/2024,89.4(0.45 %),"-105,600",-9.39,100,0.01,"105,700",9.39,"987,555,641",0%
14/03/2024,89.5(1.02 %),"8,100",0.72,"8,200",0.73,100,0.01,"987,327,541",0%
13/03/2024,90(4.90 %),"55,200",4.98,"156,300",13.94,"101,100",8.96,"987,335,741",3.65%
12/03/2024,86.5(3.10 %),"-89,600",-7.71,"138,600",11.89,"228,200",19.6,"987,478,500",3.64%
11/03/2024,84.1(0.72 %),"3,300",0.26,"16,800",1.4,"13,500",1.14,"987,516,241",0%
08/03/2024,84.2(0.00 %),"22,000",1.83,"29,200",2.43,"7,200",0.6,"987,530,441",0%
07/03/2024,84.4(0.00 %),"3,200",0.27,"96,900",8.17,"93,700",7.9,"987,514,241",0%
06/03/2024,84.9(-1.51 %),"38,100",3.21,"40,700",3.43,"2,600",0.22,"987,352,338",0%
05/03/2024,85.5(0.00 %),"-32,800",-2.83,"12,600",1.08,"45,400",3.91,"987,393,000",3.65%
04/03/2024,86(3.37 %),"-164,403",-14.05,"294,400",25.11,"458,803",39.16,"987,390,638",0%
01/03/2024,83.8(1.45 %),"91,900",7.67,"105,900",8.84,"14,000",1.17,"987,410,476",0%
29/02/2024,83.2(0.73 %),"83,500",6.88,"84,500",6.96,"1,000",0.08,"987,516,352",3.64%
28/02/2024,83.6(1.58 %),"55,638",4.59,"130,200",10.74,"74,562",6.15,"987,495,276",0%
27/02/2024,82.5(2.10 %),"48,815",4.03,"247,715",20.39,"198,900",16.36,"987,623,576",0%
26/02/2024,81.1(-0.73 %),"24,400",1.96,"25,200",2.02,800,0.07,"987,777,200",3.63%
23/02/2024,81.5(-1.57 %),"97,600",7.96,"99,500",8.12,"1,900",0.16,"987,795,771",0%
22/02/2024,83(0.48 %),"8,000",0.65,"11,900",0.98,"3,900",0.33,"987,902,300",3.62%
21/02/2024,83.5(2.96 %),"149,780",12.33,"152,500",12.55,"2,720",0.22,"987,902,300",3.62%
20/02/2024,82(0.00 %),"125,200",10.13,"130,100",10.52,"4,900",0.4,"988,009,856",3.62%
19/02/2024,81.6(1.12 %),"-3,300",-0.26,"41,600",3.39,"44,900",3.65,"988,133,952",3.61%
16/02/2024,82.5(3.00 %),"156,500",12.57,"162,500",13.06,"6,000",0.49,"988,154,500",3.61%
15/02/2024,80(0.00 %),"43,000",3.42,"64,100",5.11,"21,100",1.69,"988,312,256",3.61%
07/02/2024,79.9(0.00 %),"2,700",0.22,"7,400",0.6,"4,700",0.38,"988,373,900",3.6%
06/02/2024,80.5(1.00 %),"52,501",4.19,"55,001",4.39,"2,500",0.2,"988,378,800",3.6%
05/02/2024,80.9(5.06 %),"73,527",5.86,"76,000",6.06,"2,473",0.2,"988,409,899",0%
02/02/2024,77.8(0.00 %),"4,200",0.32,"9,700",0.74,"5,500",0.42,"988,389,700",3.6%
01/02/2024,78.4(3.29 %),"1,402",0.11,"19,802",1.55,"18,400",1.43,"988,389,199",0%
31/01/2024,77.4(7.65 %),"101,600",7.68,"207,500",15.75,"105,900",8.08,"988,409,000",3.6%
30/01/2024,72.2(2.41 %),"186,100",13.4,"186,600",13.43,500,0.04,"988,611,500",3.59%
29/01/2024,69.7(-1.97 %),"-1,800",-0.13,"3,200",0.23,"5,000",0.35,"988,711,800",3.59%
26/01/2024,72(5.57 %),"97,400",6.93,"183,700",13.05,"86,300",6.13,"987,749,901",0.05%
25/01/2024,69.1(4.70 %),"192,700",13.15,"193,000",13.17,300,0.02,"987,847,301",0.06%
24/01/2024,66.3(1.22 %),"24,010",1.59,"24,310",1.61,300,0.02,"988,040,001",0.05%
23/01/2024,65.9(-0.30 %),"31,805",2.08,"31,905",2.09,100,0.01,"988,064,011",0.05%
22/01/2024,65.7(-0.61 %),"14,400",0.95,"25,500",1.68,"11,100",0.73,"988,095,816",0%
19/01/2024,66.5(2.62 %),"-46,700",-2.99,"28,400",1.88,"75,100",4.87,"988,110,216",0%
18/01/2024,65.1(0.62 %),"-1,087,300",-71.54,"112,800",7.3,"1,200,100",78.85,"988,063,516",0%
17/01/2024,65.7(2.82 %),"-282,100",-18.17,"81,000",5.25,"363,100",23.43,"987,660,800",3.64%
16/01/2024,64.3(-0.16 %),"10,601",0.68,"14,301",0.92,"3,700",0.24,"987,737,800",3.63%
15/01/2024,64.2(-0.62 %),"-1,299",-0.08,"2,701",0.17,"4,000",0.26,"987,752,100",3.63%
12/01/2024,64.5(-0.92 %),"58,909",3.81,"858,909",53.72,"800,000",49.92,"986,703,418",0.05%
11/01/2024,65(-0.46 %),"30,617",1.99,"853,517",53.27,"822,900",51.28,"987,790,848",3.63%
10/01/2024,65.3(-1.06 %),110,0.01,110,0.01,0,0,"987,542,848",3.64%
09/01/2024,65.6(0.31 %),"-256,700",-15.98,"44,800",2.96,"301,500",18.93,"987,543,000",3.64%
08/01/2024,65.4(0.62 %),"48,300",3.16,"48,300",3.16,0,0,"986,536,354",0.05%
05/01/2024,65.4(-0.30 %),"-9,200",-0.6,"22,800",1.48,"32,000",2.08,"986,584,654",0.05%
04/01/2024,65.2(-0.61 %),"36,600",2.41,"57,400",3.77,"20,800",1.36,"986,575,454",0.03%
03/01/2024,65.8(2.02 %),"24,925",1.64,"24,925",1.64,0,0,"986,612,054",0.01%
02/01/2024,63.9(0.79 %),"-398,600",-24.38,"80,200",5.17,"478,800",29.54,"986,821,952",3.67%
29/12/2023,66(3.45 %),"-68,300",-4.09,"319,300",20.34,"387,600",24.43,"986,717,179",3.68%
28/12/2023,63.6(-1.24 %),"-59,600",-3.81,"125,400",8.01,"185,000",11.82,"986,766,979",0%
27/12/2023,64.3(-0.92 %),"15,000",0.97,"402,900",25.32,"387,900",24.35,"986,733,279",0%
26/12/2023,64.8(1.89 %),"-37,800",-2.45,"273,800",16.96,"311,600",19.41,"986,906,179",3.67%
25/12/2023,64(3.39 %),"-47,400",-2.99,"111,700",7.12,"159,100",10.11,"987,050,979",0%
22/12/2023,62.2(1.47 %),"-74,800",-4.62,"41,500",2.56,"116,300",7.18,"987,003,579",0%
21/12/2023,61.5(-0.81 %),"-198,370",-12.15,"181,200",11.08,"379,570",23.23,"986,928,779",0%
20/12/2023,62.3(-1.89 %),"-254,248",-15.73,"28,552",1.78,"282,800",17.51,"986,730,409",0%
19/12/2023,63.8(-1.24 %),"-58,200",-3.69,"28,800",1.83,"87,000",5.52,"986,353,760",0.01%
18/12/2023,64.4(1.10 %),"26,200",1.69,"27,300",1.76,"1,100",0.07,"986,295,560",0%
15/12/2023,64.5(0.78 %),"-14,997",-0.95,"513,313",30.66,"528,310",31.61,"986,321,760",0%
14/12/2023,64.5(-0.92 %),"-81,000",-5.18,"703,300",46.85,"784,300",52.03,"986,306,763",0%
13/12/2023,64.8(-0.92 %),"-41,000",-2.68,"23,500",1.53,"64,500",4.2,"986,225,763",0%
12/12/2023,65.8(-0.90 %),"-224,000",-14.3,"12,400",0.82,"236,400",15.12,"986,184,763",0%
11/12/2023,66.6(0.00 %),"-9,000",-0.6,200,0.01,"9,200",0.61,"985,960,763",0%
08/12/2023,66.3(-1.34 %),"-73,400",-4.89,"1,700",0.11,"75,100",5,"985,951,763",0%
07/12/2023,66.7(-0.74 %),"-39,200",-2.63,"1,100",0.07,"40,300",2.7,"985,878,363",0.01%
06/12/2023,67.7(0.45 %),"-25,200",-1.7,"6,500",0.44,"31,700",2.13,"985,839,163",0.01%
05/12/2023,67.1(0.30 %),"-10,000",-0.67,100,0.01,"10,100",0.68,"985,813,963",0.01%
04/12/2023,67.2(-0.88 %),"-16,300",-1.11,"4,800",0.32,"21,100",1.43,"985,803,963",0.01%
01/12/2023,67.7(-0.59 %),"-17,300",-1.17,"8,200",0.56,"25,500",1.73,"985,787,663",0%
30/11/2023,67.9(-0.44 %),"-37,900",-2.58,"4,700",0.32,"42,600",2.9,"985,923,264",0%
29/11/2023,68.6(0.29 %),"-36,701",-2.5,"105,700",7.21,"142,401",9.71,"985,885,364",0%
28/11/2023,69(0.15 %),"4,300",0.3,"27,300",1.87,"23,000",1.57,"985,848,663",0%
27/11/2023,68.7(-0.72 %),"5,200",0.36,"23,900",1.65,"18,700",1.29,"985,852,963",0%
24/11/2023,69(-1.43 %),"-39,300",-2.72,"49,900",3.45,"89,200",6.17,"985,858,163",0%
23/11/2023,69.7(-1.97 %),"-84,090",-5.89,"88,110",6.17,"172,200",12.06,"985,818,863",0%
22/11/2023,71.7(-0.14 %),"-39,900",-2.83,"62,700",4.46,"102,600",7.3,"985,734,773",3.72%
21/11/2023,71.8(-0.14 %),"8,000",0.57,"13,000",0.93,"5,000",0.36,"985,747,473",3.72%
20/11/2023,71.7(-1.24 %),"3,200",0.23,"3,200",0.23,0,0,"985,760,073",3.72%
17/11/2023,73(0.97 %),"8,800",0.64,"9,200",0.67,400,0.03,"985,761,573",3.72%
16/11/2023,72.5(1.97 %),"3,880",0.28,"5,580",0.4,"1,700",0.12,"985,772,463",0%
15/11/2023,71.1(0.71 %),"28,111",2,"28,121",2,10,0,"985,776,343",3.72%
14/11/2023,70.6(0.57 %),"1,402",0.1,"60,502",4.27,"59,100",4.17,"985,800,564",3.72%
13/11/2023,70(-0.14 %),-600,-0.04,"3,300",0.23,"3,900",0.27,"985,793,066",3.72%
10/11/2023,70(-1.13 %),"-5,600",-0.39,"3,300",0.23,"8,900",0.62,"985,725,366",3.72%
09/11/2023,70.4(-1.40 %),"-61,000",-4.32,"10,000",0.71,"71,000",5.03,"985,699,566",3.73%
08/11/2023,71.9(1.27 %),"-24,000",-1.72,"5,100",0.37,"29,100",2.08,"985,676,766",3.73%
07/11/2023,72.4(3.28 %),"18,100",1.29,"50,900",3.62,"32,800",2.32,"985,685,166",0%
06/11/2023,69.8(-0.57 %),"-21,000",-1.47,"1,900",0.13,"22,900",1.61,"985,703,266",3.73%
03/11/2023,70(-0.28 %),"-3,400",-0.24,"3,200",0.23,"6,600",0.46,"985,697,566",3.73%
02/11/2023,70.2(0.43 %),"-4,700",-0.33,"2,900",0.2,"7,600",0.53,"985,675,466",3.73%
01/11/2023,69.9(-0.29 %),"-19,390",-1.36,"5,910",0.41,"25,300",1.77,"985,666,666",3.73%
31/10/2023,69.8(-0.99 %),"-4,797",-0.34,"6,903",0.48,"11,700",0.82,"985,656,976",3.73%
30/10/2023,70.7(0.00 %),"12,500",0.88,"101,000",7.11,"88,500",6.23,"985,616,579",3.73%
27/10/2023,70.4(-1.81 %),"-41,100",-2.9,"6,200",0.44,"47,300",3.34,"985,621,379",3.73%
26/10/2023,71.1(-2.60 %),"-16,892",-1.21,"6,408",0.46,"23,300",1.67,"985,555,579",3.73%
25/10/2023,72.8(-0.55 %),"-44,200",-3.23,"27,800",2.03,"72,000",5.26,"985,582,787",3.73%
24/10/2023,73.2(-0.81 %),"-3,000",-0.22,"19,000",1.39,"22,000",1.61,"985,580,687",0%
23/10/2023,73.7(-0.41 %),200,0.01,200,0.01,0,0,"985,584,687",3.73%
20/10/2023,74.2(1.37 %),-991,-0.07,"39,209",2.9,"40,200",2.98,"985,582,087",3.73%
19/10/2023,73.3(-0.81 %),"-1,800",-0.13,"39,000",2.85,"40,800",2.99,"985,580,896",3.73%
18/10/2023,73.7(-0.54 %),"5,300",0.39,"7,600",0.56,"2,300",0.17,"985,579,696",3.73%
17/10/2023,74.3(0.27 %),"43,000",3.19,"136,200",10.09,"93,200",6.91,"985,582,296",3.73%
16/10/2023,74(-0.13 %),"-2,400",-0.18,"2,600",0.19,"5,000",0.37,"985,618,496",3.73%
13/10/2023,74.1(0.00 %),"-6,500",-0.48,"2,500",0.19,"9,000",0.67,"985,564,596",3.73%
12/10/2023,74(-0.27 %),"-50,500",-3.74,"6,000",0.44,"56,500",4.19,"985,522,796",3.73%
11/10/2023,74.4(0.00 %),"-36,690",-2.72,"7,610",0.56,"44,300",3.28,"985,516,496",3.73%
10/10/2023,74.4(-0.13 %),"-9,700",-0.72,"2,600",0.19,"12,300",0.92,"985,508,006",3.73%
09/10/2023,74.4(-0.27 %),"13,900",1.04,"30,000",2.23,"16,100",1.2,"985,490,106",3.74%
06/10/2023,74.3(-0.40 %),"-17,730",-1.32,"2,770",0.21,"20,500",1.53,"985,503,606",3.73%
05/10/2023,74.6(0.27 %),"-14,500",-1.08,"2,000",0.15,"16,500",1.23,"985,487,476",3.74%
04/10/2023,74.5(-0.13 %),"-10,800",-0.8,"8,100",0.6,"18,900",1.41,"985,461,348",3.74%
03/10/2023,75.2(0.13 %),"-15,728",-1.18,"12,400",0.92,"28,128",2.1,"985,462,636",3.74%
02/10/2023,75.2(0.40 %),"-1,812",-0.14,"5,000",0.38,"6,812",0.51,"985,454,836",3.74%
29/09/2023,74.9(-0.27 %),"-16,879",-1.26,"3,321",0.25,"20,200",1.51,"985,437,836",3.74%
28/09/2023,75.1(0.00 %),"8,300",0.63,"30,300",2.28,"22,000",1.65,"985,377,857",0%
27/09/2023,75.5(-0.79 %),"-11,800",-0.89,"3,700",0.28,"15,500",1.16,"985,386,457",0%
26/09/2023,75.5(-2.08 %),"-33,000",-2.5,"14,800",1.13,"47,800",3.63,"985,390,157",3.74%
25/09/2023,77.2(0.26 %),"1,000",0.08,"22,700",1.75,"21,700",1.67,"985,363,257",3.74%
22/09/2023,77(-1.03 %),-300,-0.03,"41,400",3.19,"41,700",3.21,"985,371,557",3.74%
21/09/2023,77.9(0.13 %),0,0,0,0,0,0,"985,321,057",3.74%
20/09/2023,78(1.83 %),"-27,800",-2.16,"18,100",1.41,"45,900",3.57,"985,375,257",0%
19/09/2023,76.7(1.32 %),"-37,100",-2.84,"8,900",0.68,"46,000",3.52,"985,347,457",0%
18/09/2023,76(1.06 %),"-17,800",-1.35,"16,800",1.27,"34,600",2.62,"985,317,177",0%
15/09/2023,75.3(0.00 %),"6,200",0.47,"24,600",1.85,"18,400",1.38,"985,299,377",3.74%
14/09/2023,75.1(-0.53 %),"11,820",0.89,"39,600",2.98,"27,780",2.09,"985,289,577",3.74%
13/09/2023,75.1(-0.13 %),"-17,050",-1.29,"17,350",1.31,"34,400",2.6,"985,312,677",3.74%
12/09/2023,75.8(1.07 %),"-5,144",-0.39,"11,356",0.85,"16,500",1.24,"985,253,627",3.75%
11/09/2023,74.8(-0.40 %),"-65,398",-4.91,"11,002",0.83,"76,400",5.73,"985,175,183",3.75%
08/09/2023,75.8(0.00 %),"-73,100",-5.49,"16,700",1.25,"89,800",6.74,"985,110,585",3.75%
07/09/2023,75.6(-0.13 %),"-65,000",-4.93,"10,600",0.8,"75,600",5.73,"985,001,385",3.76%
